Dist;Date;Year;RegionName;Region;SiteName;Site;SiteInd;Lat;Lon;GenNr;Length;Box;LociN;Origin;Score ;Transport;WavExp;CurrA;CurrJyll;SdJyll;CurrVik;SdVik
 7332;9/21/2000;2000;Sandnesfjorden;7;Håholmen,odde;93;93;58.69072981;9.119190605;GMS-796;9.3;8;26;1;100;0.68;0.06;0.2;9.8;23.1;14.3;20.9
 7332;9/21/2000;2000;Sandnesfjorden;7;Håholmen,odde;93;93;58.69072981;9.119190605;GMS-797;10.7;8;26;1;100;0.68;0.06;0.2;9.8;23.1;14.3;20.9
 7332;9/21/2000;2000;Sandnesfjorden;7;Håholmen,odde;93;93;58.69072981;9.119190605;GMS-798;9.2;8;25;1;100;0.68;0.06;0.2;9.8;23.1;14.3;20.9
 7332;9/21/2000;2000;Sandnesfjorden;7;Håholmen,odde;93;93;58.69072981;9.119190605;GMS-799;8.2;8;25;1;99.716;0.68;0.06;0.2;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-800;11;8;26;1;99.999;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-801;9;9;25;1;99.998;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-802;10;9;24;1;100;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-803;12.7;9;26;2;99.998;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-804;11.5;9;26;1;100;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-805;9;9;24;1;100;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-806;8.4;9;26;1;100;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-807;8.4;9;26;1;99.998;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-808;11.5;9;26;1;99.907;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-809;8.9;9;26;1;100;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-810;8.3;9;26;1;100;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 8465;9/21/2000;2000;Sandnesfjorden;7;Laget,ytre;92;92;58.68577167;9.086948349;GMS-811;8.2;9;26;1;100;0.68;0.04;0.65;9.8;23.1;14.3;20.9
 7246;9/21/2000;2000;Sandnesfjorden;7;Håholmen,bukta;94;94;58.68996887;9.11977224;GMS-812;9;9;26;1;99.999;0.68;0.05;0.14;9.8;23.1;14.3;20.9
 7246;9/21/2000;2000;Sandnesfjorden;7;Håholmen,bukta;94;94;58.68996887;9.11977224;GMS-813;10;9;26;1;98.179;0.68;0.05;0.14;9.8;23.1;14.3;20.9
 7246;9/21/2000;2000;Sandnesfjorden;7;Håholmen,bukta;94;94;58.68996887;9.11977224;GMS-814;8.2;9;26;1;100;0.68;0.05;0.14;9.8;23.1;14.3;20.9
 7246;9/21/2000;2000;Sandnesfjorden;7;Håholmen,bukta;94;94;58.68996887;9.11977224;GMS-815;8.8;9;26;1;99.956;0.68;0.05;0.14;9.8;23.1;14.3;20.9
 7246;9/21/2000;2000;Sandnesfjorden;7;Håholmen,bukta;94;94;58.68996887;9.11977224;GMS-816;9;9;26;1;99.992;0.68;0.05;0.14;9.8;23.1;14.3;20.9
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1000;7.1;10;16;1;77.147;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1001;11;11;26;2;99.998;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1002;7.7;11;25;1;99.818;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1003;10;11;26;2;99.955;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1004;10.7;11;25;1;99.902;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1005;6.2;11;26;1;96.016;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1006;6.2;11;26;1;100;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1007;7.1;11;23;1;100;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1008;6.7;11;24;1;100;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1009;6.6;11;25;1;100;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1010;7.2;11;26;1;100;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1011;8.2;11;20;2;83.788;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1012;7;11;21;1;99.947;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1013;10.6;11;26;2;98.124;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1014;8.2;11;25;1;99.998;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1015;7;11;25;1;99.809;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 3666;9/18/2001;2001;Flødevigen;5;Kumkrogen;66;66;58.42745013;8.752456049;GMS-1016;6.8;11;25;1;99.999;0.252;0.04;0.61;10.6;5.7;1.2;3.4
 9828;9/26/2001;2001;Hvaler;15;Skjærhalden;444;444;59.02946667;11.05746667;GMS-1017;9.2;11;26;1;98.208;0.252;0.07;1.08;10.6;5.7;1.2;3.4
 9828;9/26/2001;2001;Hvaler;15;Skjærhalden;444;444;59.02946667;11.05746667;GMS-1018;7.5;11;25;1;99.997;0.252;0.07;1.08;10.6;5.7;1.2;3.4
 9828;9/26/2001;2001;Hvaler;15;Skjærhalden;444;444;59.02946667;11.05746667;GMS-1019;9.7;11;26;2;99.385;0.252;0.07;1.08;10.6;5.7;1.2;3.4
 9828;9/26/2001;2001;Hvaler;15;Skjærhalden;444;444;59.02946667;11.05746667;GMS-1020;8.5;11;26;2;99.999;0.252;0.07;1.08;10.6;5.7;1.2;3.4
 9828;9/26/2001;2001;Hvaler;15;Skjærhalden;444;444;59.02946667;11.05746667;GMS-1021;9.6;11;25;2;99.985;0.252;0.07;1.08;10.6;5.7;1.2;3.4
 3308;9/27/2001;2001;Engelsviken;15;Skjeløya;450;450;59.282;10.73271667;GMS-1022;12.2;11;25;2;52.368;0.252;0.12;0.49;10.6;5.7;1.2;3.4
 3308;9/27/2001;2001;Engelsviken;15;Skjeløya;450;450;59.282;10.73271667;GMS-1023;8.4;11;24;2;97.195;0.252;0.12;0.49;10.6;5.7;1.2;3.4
 3308;9/27/2001;2001;Engelsviken;15;Skjeløya;450;450;59.282;10.73271667;GMS-1024;9.5;11;25;2;99.999;0.252;0.12;0.49;10.6;5.7;1.2;3.4
 3308;9/27/2001;2001;Engelsviken;15;Skjeløya;450;450;59.282;10.73271667;GMS-1025;7.5;11;25;2;100;0.252;0.12;0.49;10.6;5.7;1.2;3.4
 3308;9/27/2001;2001;Engelsviken;15;Skjeløya;450;450;59.282;10.73271667;GMS-1026;7.9;11;25;2;87.35;0.252;0.12;0.49;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1027;13.6;11;26;2;99.997;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1028;15;11;25;2;97.629;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1029;9;11;25;1;100;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1030;12;11;25;2;99.867;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1031;9.8;11;24;1;98.141;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1032;12;11;25;2;59.755;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1033;10.2;11;25;2;99.999;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1034;8.2;11;25;1;99.965;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1035;16;11;26;2;98.708;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1036;13.1;11;26;1;93.493;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1037;12.3;11;26;1;96.35;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1038;14.3;11;25;1;99.797;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1039;9.5;11;25;1;99.013;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1040;12;11;23;2;86.801;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1041;6.6;11;26;1;99.995;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1042;16.5;11;25;2;99.999;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1043;15.6;11;25;2;92.76;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1044;15;11;25;2;99.902;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1045;12.3;11;25;1;99.81;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1046;15;11;25;1;99.891;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1047;12.3;11;25;2;98.743;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1048;12.5;11;25;2;98.907;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1049;14.2;11;25;1;94.051;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7272;9/15/2001;2001;Torvefjorden;1;Risøya;5;5;58.06379377;7.778173007;GMS-1050;9.9;11;26;1;99.242;0.252;0.07;0.36;10.6;5.7;1.2;3.4
 7637;9/15/2001;2001;Torvefjorden;1;Ballerholmene;1;1;58.06407478;7.764056847;GMS-1051;11.6;11;24;2;99.986;0.252;0.05;1.24;10.6;5.7;1.2;3.4
 7637;9/15/2001;2001;Torvefjorden;1;Ballerholmene;1;1;58.06407478;7.764056847;GMS-1052;13.5;11;24;2;99.995;0.252;0.05;1.24;10.6;5.7;1.2;3.4
 7637;9/15/2001;2001;Torvefjorden;1;Ballerholmene;1;1;58.06407478;7.764056847;GMS-1053;7.1;11;25;1;99.999;0.252;0.05;1.24;10.6;5.7;1.2;3.4
 7637;9/15/2001;2001;Torvefjorden;1;Ballerholmene;1;1;58.06407478;7.764056847;GMS-1054;8.7;11;25;1;100;0.252;0.05;1.24;10.6;5.7;1.2;3.4
 8098;9/15/2001;2001;Torvefjorden;1;Niglushl.;4;4;58.07170021;7.778982753;GMS-1055;11.2;11;26;2;100;0.252;0.08;0.39;10.6;5.7;1.2;3.4
 8098;9/15/2001;2001;Torvefjorden;1;Niglushl.;4;4;58.07170021;7.778982753;GMS-1056;10.2;11;25;1;100;0.252;0.08;0.39;10.6;5.7;1.2;3.4
 8603;9/21/2001;2001;Risør skjærgård;8;Øymoen;122;122;58.73534421;9.165314873;GMS-1057;10.2;11;23;1;100;0.252;0.05;0.39;10.6;5.7;1.2;3.4
 8603;9/21/2001;2001;Risør skjærgård;8;Øymoen;122;122;58.73534421;9.165314873;GMS-1058;11;11;24;1;99.929;0.252;0.05;0.39;10.6;5.7;1.2;3.4
 8603;9/21/2001;2001;Risør skjærgård;8;Øymoen;122;122;58.73534421;9.165314873;GMS-1059;7.5;11;25;1;100;0.252;0.05;0.39;10.6;5.7;1.2;3.4
 8603;9/21/2001;2001;Risør skjærgård;8;Øymoen;122;122;58.73534421;9.165314873;GMS-1060;7;11;25;1;100;0.252;0.05;0.39;10.6;5.7;1.2;3.4
 8603;9/21/2001;2001;Risør skjærgård;8;Øymoen;122;122;58.73534421;9.165314873;GMS-1061;7.3;11;25;1;100;0.252;0.05;0.39;10.6;5.7;1.2;3.4
 8603;9/21/2001;2001;Risør skjærgård;8;Øymoen;122;122;58.73534421;9.165314873;GMS-1062;7.9;11;24;1;99.939;0.252;0.05;0.39;10.6;5.7;1.2;3.4
 5719;9/21/2001;2001;Søndeledfjorden;8;Sundet;111;111;58.72042574;9.202284018;GMS-1063;6.2;11;25;1;99.912;0.252;0.04;0.28;10.6;5.7;1.2;3.4
 5719;9/21/2001;2001;Søndeledfjorden;8;Sundet;111;111;58.72042574;9.202284018;GMS-1064;6.3;11;25;1;99.737;0.252;0.04;0.28;10.6;5.7;1.2;3.4
 5719;9/21/2001;2001;Søndeledfjorden;8;Sundet;111;111;58.72042574;9.202284018;GMS-1065;6.5;11;25;1;100;0.252;0.04;0.28;10.6;5.7;1.2;3.4
 5719;9/21/2001;2001;Søndeledfjorden;8;Sundet;111;111;58.72042574;9.202284018;GMS-1066;6.5;11;23;1;100;0.252;0.04;0.28;10.6;5.7;1.2;3.4
 3252;9/21/2001;2001;Risør;9;Varøysundet;142;142;58.736;9.297333333;GMS-1067;15;11;25;2;100;0.252;0.1;0.18;10.6;5.7;1.2;3.4
12733;9/21/2001;2001;Søndeledfjorden;8;;126;126;58.72661664;9.062934409;GMS-1068;8.1;11;25;1;99.999;0.252;0.05;0.44;10.6;5.7;1.2;3.4
12733;9/21/2001;2001;Søndeledfjorden;8;Stoffbua;126;126;58.72661664;9.062934409;GMS-1069;7.6;11;24;1;100;0.252;0.05;0.44;10.6;5.7;1.2;3.4
12733;9/21/2001;2001;Søndeledfjorden;8;Stoffbua;126;126;58.72661664;9.062934409;GMS-1070;6.9;11;26;1;100;0.252;0.05;0.44;10.6;5.7;1.2;3.4
11088;9/29/2001;2001;Drøbak;14;Skiphelle syd;327;327;59.63681667;10.6426;GMS-1071;15.5;11;25;2;99.991;0.252;0.12;0.05;10.6;5.7;1.2;3.4
11088;9/29/2001;2001;Drøbak;14;Skiphelle syd;327;327;59.63681667;10.6426;GMS-1072;16.5;11;26;2;99.893;0.252;0.12;0.05;10.6;5.7;1.2;3.4
11300;9/29/2001;2001;Drøbak;14;Skiphelle nord;326;326;59.63838333;10.63998333;GMS-1073;8;11;25;2;99.966;0.252;0.12;0.05;10.6;5.7;1.2;3.4
27166;9/29/2001;2001;Indre Oslofjord;14;Nærsnes;272;272;59.76426667;10.51216667;GMS-1074;9.5;11;25;1;99.999;0.252;0.11;0.84;10.6;5.7;1.2;3.4
25786;9/30/2001;2001;Bunnefjorden;14;Blylaget;263;263;59.77635;10.7113;GMS-1075;7.7;11;26;1;100;0.252;0.09;0.11;10.6;5.7;1.2;3.4
 9806;9/16/2001;2001;Topdalsfjorden;2;Søm,øst;19;19;58.15005;8.049116667;GMS-817;15;9;26;1;66.19;0.252;0.1;0.92;10.6;5.7;1.2;3.4
 9806;9/16/2001;2001;Topdalsfjorden;2;Søm,øst;19;19;58.15005;8.049116667;GMS-818;15.9;9;26;2;99.971;0.252;0.1;0.92;10.6;5.7;1.2;3.4
 9806;9/16/2001;2001;Topdalsfjorden;2;Søm,øst;19;19;58.15005;8.049116667;GMS-819;14;9;26;2;91.004;0.252;0.1;0.92;10.6;5.7;1.2;3.4
 9806;9/16/2001;2001;Topdalsfjorden;2;Søm,øst;19;19;58.15005;8.049116667;GMS-820;8.4;9;25;1;99.999;0.252;0.1;0.92;10.6;5.7;1.2;3.4
 9806;9/16/2001;2001;Topdalsfjorden;2;Søm,øst;19;19;58.15005;8.049116667;GMS-821;7.5;9;26;1;99.972;0.252;0.1;0.92;10.6;5.7;1.2;3.4
 9806;9/16/2001;2001;Topdalsfjorden;2;Søm,øst;19;19;58.15005;8.049116667;GMS-822;15.5;9;26;1;89.516;0.252;0.1;0.92;10.6;5.7;1.2;3.4
14178;9/16/2001;2001;Topdalsfjorden;2;Børresholmen;15;15;58.19385;8.057983333;GMS-823;12;9;26;1;99.483;0.252;0.08;0.64;10.6;5.7;1.2;3.4
14178;9/16/2001;2001;Topdalsfjorden;2;Børresholmen;15;15;58.19385;8.057983333;GMS-824;10;9;26;2;99.993;0.252;0.08;0.64;10.6;5.7;1.2;3.4
14178;9/16/2001;2001;Topdalsfjorden;2;Børresholmen;15;15;58.19385;8.057983333;GMS-825;7;9;26;1;99.984;0.252;0.08;0.64;10.6;5.7;1.2;3.4
14178;9/16/2001;2001;Topdalsfjorden;2;Børresholmen;15;15;58.19385;8.057983333;GMS-826;10;9;26;1;99.999;0.252;0.08;0.64;10.6;5.7;1.2;3.4
14178;9/16/2001;2001;Topdalsfjorden;2;Børresholmen;15;15;58.19385;8.057983333;GMS-827;7.4;9;26;1;99.994;0.252;0.08;0.64;10.6;5.7;1.2;3.4
14178;9/16/2001;2001;Topdalsfjorden;2;Børresholmen;15;15;58.19385;8.057983333;GMS-828;9.7;9;26;1;99.997;0.252;0.08;0.64;10.6;5.7;1.2;3.4
14178;9/16/2001;2001;Topdalsfjorden;2;Børresholmen;15;15;58.19385;8.057983333;GMS-829;7.4;9;26;1;100;0.252;0.08;0.64;10.6;5.7;1.2;3.4
14178;9/16/2001;2001;Topdalsfjorden;2;Børresholmen;15;15;58.19385;8.057983333;GMS-830;14.5;9;26;1;98.133;0.252;0.08;0.64;10.6;5.7;1.2;3.4
 9832;9/16/2001;2001;Topdalsfjorden;2;Søm,vest?;18;18;58.15068333;8.05065;GMS-831;15.2;9;26;1;99.998;0.252;0.1;0.92;10.6;5.7;1.2;3.4
 9832;9/16/2001;2001;Topdalsfjorden;2;Søm,vest?;18;18;58.15068333;8.05065;GMS-832;7.4;9;26;1;100;0.252;0.1;0.92;10.6;5.7;1.2;3.4
 9832;9/16/2001;2001;Topdalsfjorden;2;Søm,vest?;18;18;58.15068333;8.05065;GMS-833;7.6;9;25;1;99.999;0.252;0.1;0.92;10.6;5.7;1.2;3.4
13765;9/16/2001;2001;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-834;7.5;9;24;1;100;0.252;0.05;0.02;10.6;5.7;1.2;3.4
13765;9/16/2001;2001;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-835;8.7;9;25;1;100;0.252;0.05;0.02;10.6;5.7;1.2;3.4
13765;9/16/2001;2001;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-836;10.1;9;26;1;100;0.252;0.05;0.02;10.6;5.7;1.2;3.4
13765;9/16/2001;2001;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-837;7.5;9;26;1;99.99;0.252;0.05;0.02;10.6;5.7;1.2;3.4
13765;9/16/2001;2001;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-838;7.7;9;26;1;99.994;0.252;0.05;0.02;10.6;5.7;1.2;3.4
13765;9/16/2001;2001;Topdalsfjorden;2;Justnes;12;12;58.18753367;8.048447286;GMS-839;7;9;25;1;100;0.252;0.05;0.02;10.6;5.7;1.2;3.4
13765;9/16/2001;2001;Topdalsfjorden;2;Selvika;14;14;58.18753367;8.048447286;GMS-840;17.5;9;26;2;100;0.252;0.05;0.02;10.6;5.7;1.2;3.4
13765;9/16/2001;2001;Topdalsfjorden;2;Solbustad;16;16;58.18753367;8.048447286;GMS-841;9.8;9;25;2;99.872;0.252;0.05;0.02;10.6;5.7;1.2;3.4
13765;9/16/2001;2001;Topdalsfjorden;2;Solbustad;16;16;58.18753367;8.048447286;GMS-842;6.8;9;25;1;100;0.252;0.05;0.02;10.6;5.7;1.2;3.4
18307;10.01.2001;2001;Drøbak;14;Hallangspollen;322;322;59.69943333;10.62806667;GMS-843;9.2;9;24;1;100;0.252;0.04;0.49;10.6;5.7;1.2;3.4
18307;10.01.2001;2001;Drøbak;14;Hallangspollen;322;322;59.69943333;10.62806667;GMS-844;13.2;9;25;2;99.745;0.252;0.04;0.49;10.6;5.7;1.2;3.4
18307;10.01.2001;2001;Drøbak;14;Hallangspollen;322;322;59.69943333;10.62806667;GMS-845;17.5;9;25;1;100;0.252;0.04;0.49;10.6;5.7;1.2;3.4
18307;10.01.2001;2001;Drøbak;14;Hallangspollen;322;322;59.69943333;10.62806667;GMS-846;7.4;9;26;1;100;0.252;0.04;0.49;10.6;5.7;1.2;3.4
18307;10.01.2001;2001;Drøbak;14;Hallangspollen;322;322;59.69943333;10.62806667;GMS-847;7.7;9;25;1;99.979;0.252;0.04;0.49;10.6;5.7;1.2;3.4
18307;10.01.2001;2001;Drøbak;14;Hallangspollen;322;322;59.69943333;10.62806667;GMS-848;9.6;9;25;2;97.98;0.252;0.04;0.49;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-849;13.6;9;25;1;95.704;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-850;9.3;9;25;1;99.907;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-851;7.1;9;17;1;100;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-852;7.1;9;26;1;99.999;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-853;14.9;9;25;2;99.937;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-854;7.6;9;24;1;100;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-855;6.9;9;25;1;100;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-856;6.6;9;21;1;100;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-857;10;9;22;1;90.231;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-858;6.5;9;26;1;100;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-859;6.6;9;23;1;100;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-860;6.6;9;25;1;100;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-861;11;9;25;1;100;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 6754;9/23/2001;2001;Kragerø;10;Soppkilen;182;182;58.8979162;9.457945602;GMS-862;7;9;24;1;100;0.252;0.05;1.06;10.6;5.7;1.2;3.4
 2385;9/22/2001;2001;Kragerø;10;Stølefjorden;152;152;58.80277958;9.410230702;GMS-863;7.6;9;26;1;100;0.252;0.06;0.31;10.6;5.7;1.2;3.4
 2385;9/22/2001;2001;Kragerø;10;Stølefjorden;152;152;58.80277958;9.410230702;GMS-864;7.3;9;25;1;99.988;0.252;0.06;0.31;10.6;5.7;1.2;3.4
 2385;9/22/2001;2001;Kragerø;10;Stølefjorden;152;152;58.80277958;9.410230702;GMS-865;6.9;9;26;1;99.999;0.252;0.06;0.31;10.6;5.7;1.2;3.4
 2385;9/22/2001;2001;Kragerø;10;Stølefjorden;152;152;58.80277958;9.410230702;GMS-866;8.6;9;22;1;99.999;0.252;0.06;0.31;10.6;5.7;1.2;3.4
